Date,ID,Click Cost
01/01/2015 18:01,9.0448E+18,0
01/01/2015 18:02,4.11587E+18,0
01/01/2015 18:01,5.19225E+18,0
01/01/2015 18:02,7.56226E+18,0
01/01/2015 18:03,1.52267E+18,0
01/01/2015 18:04,2.46715E+18,0
01/01/2015 18:04,5.84459E+18,11.093669
01/01/2015 18:04,8.14885E+18,12.812756
01/01/2015 18:04,2.94825E+18,0
01/01/2015 18:05,8.79582E+18,0
01/01/2015 18:04,6.42087E+18,0
01/01/2015 18:05,7.71685E+18,5.272199
01/01/2015 18:06,2.80038E+18,0
01/01/2015 18:07,2.64697E+18,7.78637
01/01/2015 18:08,6.6003E+18,0
01/01/2015 18:08,4.811E+18,7.386166
01/01/2015 18:08,6.52602E+18,0
01/01/2015 18:08,2.63491E+18,0
01/01/2015 18:09,8.10301E+18,0
01/01/2015 18:10,1.08045E+17,8.140157
01/01/2015 18:12,8.65456E+18,14.819361
01/01/2015 18:12,1.56017E+18,12.404027
01/01/2015 18:13,5.4367E+18,0
01/01/2015 18:13,3.25655E+18,0
01/01/2015 18:13,3.25621E+18,0
01/01/2015 18:13,3.32107E+18,0
01/01/2015 18:14,8.52255E+17,0
01/01/2015 18:14,3.12667E+18,0
01/01/2015 18:14,6.57332E+18,11.513258
01/01/2015 18:15,3.57548E+18,0
01/01/2015 18:17,8.32189E+18,0
01/01/2015 18:17,4.0061E+18,0
01/01/2015 18:19,5.31857E+17,9.679853
01/01/2015 18:18,7.75621E+18,5.096113
01/01/2015 18:20,6.17171E+18,12.096514
01/01/2015 18:21,3.88658E+18,0
01/01/2015 18:21,9.16387E+18,0
01/01/2015 18:22,9.15475E+18,0
01/01/2015 18:22,1.19881E+18,0
01/01/2015 18:24,4.45136E+18,7.038103
01/01/2015 18:24,4.35357E+18,10.754698
01/01/2015 18:24,9.01627E+18,11.821274
01/01/2015 18:24,4.47059E+18,0
01/01/2015 18:25,1.45525E+17,13.527731
01/01/2015 18:25,5.51698E+18,0
01/01/2015 18:28,2.90514E+18,11.930617
01/01/2015 18:28,4.82455E+18,0
01/01/2015 18:29,8.3407E+17,0
01/01/2015 18:30,8.08619E+18,0
01/01/2015 18:31,3.02036E+18,0
01/01/2015 18:32,3.0021E+18,0
01/01/2015 18:35,8.62267E+18,0
01/01/2015 18:35,3.19446E+18,0
01/01/2015 18:36,8.61581E+18,10.511828
01/01/2015 18:37,9.19159E+18,0
01/01/2015 18:37,7.79852E+18,0
01/01/2015 18:38,4.72989E+18,7.261465
01/01/2015 18:38,6.13656E+18,14.780628
01/01/2015 18:40,4.85543E+18,13.650291
01/01/2015 18:40,7.53125E+18,0
01/01/2015 18:41,3.23453E+18,0
01/01/2015 18:41,2.48836E+18,0
01/01/2015 18:41,3.39347E+17,0
01/01/2015 18:41,2.89823E+18,13.909431
01/01/2015 18:41,3.74474E+18,5.621757
01/01/2015 18:44,5.89658E+17,12.775025
01/01/2015 18:44,6.46089E+18,0
01/01/2015 18:45,3.15481E+17,0
01/01/2015 18:45,8.63438E+18,0
01/01/2015 18:45,5.20744E+18,0
01/01/2015 18:45,3.3583E+18,5.584469
01/01/2015 18:45,2.53606E+17,0
01/01/2015 18:46,7.91643E+18,9.721663
01/01/2015 18:46,8.8422E+18,13.302831
01/01/2015 18:48,9.13598E+17,14.429761
01/01/2015 18:48,2.101E+18,0
01/01/2015 18:48,4.5844E+17,0
01/01/2015 18:49,1.93927E+18,12.004477
01/01/2015 18:49,5.73458E+18,5.33998
01/01/2015 18:50,4.09022E+18,0
01/01/2015 18:50,7.2279E+18,12.287635
01/01/2015 18:50,8.79417E+18,7.498994
01/01/2015 18:50,2.05131E+18,10.399592
01/01/2015 18:50,4.13747E+18,14.769803
01/01/2015 18:52,8.89231E+18,9.962608
01/01/2015 18:53,9.12359E+17,0
01/01/2015 18:54,1.59402E+18,0
01/01/2015 18:53,1.06145E+18,13.961162
01/01/2015 18:54,7.43206E+18,0
01/01/2015 18:54,3.60908E+18,11.798762
01/01/2015 18:54,1.76246E+18,0
01/01/2015 18:55,6.84596E+18,0
01/01/2015 18:56,1.08066E+18,0
01/01/2015 18:57,7.85229E+18,13.140377
01/01/2015 18:56,3.12264E+18,0
01/01/2015 18:57,3.97143E+18,14.470031
01/01/2015 18:57,3.91505E+18,13.957246
01/01/2015 18:59,1.38099E+18,0
01/01/2015 19:00,2.85018E+18,13.621423
01/01/2015 19:00,7.10092E+18,0
01/01/2015 19:00,9.52283E+17,13.684961
01/01/2015 19:00,3.47473E+18,0
01/01/2015 19:01,9.03039E+18,0
01/01/2015 19:02,1.30502E+18,14.969362
01/01/2015 19:02,8.84983E+18,6.090132
01/01/2015 19:03,7.97114E+18,0
01/01/2015 19:03,3.54522E+18,5.250548
01/01/2015 19:04,4.25544E+18,14.469919
01/01/2015 19:04,5.14853E+18,0
01/01/2015 19:05,4.9488E+18,0
01/01/2015 19:05,7.29223E+18,6.662099
01/01/2015 19:05,3.52321E+18,7.201685
01/01/2015 19:06,5.66989E+18,0
01/01/2015 19:06,5.87051E+18,0
01/01/2015 19:07,5.94968E+18,14.077909
01/01/2015 19:07,1.43035E+18,5.75677
01/01/2015 19:07,2.46108E+18,14.711485
01/01/2015 19:07,4.02563E+18,0
01/01/2015 19:07,7.04269E+18,0
01/01/2015 19:09,6.78835E+18,0
01/01/2015 19:11,4.41804E+18,7.792527
01/01/2015 19:11,1.96875E+18,6.883616
01/01/2015 19:11,7.21585E+18,6.706809
01/01/2015 19:11,4.96517E+18,14.606457
01/01/2015 19:11,7.55456E+18,0
01/01/2015 19:12,5.70996E+18,0
01/01/2015 19:12,1.78403E+18,9.251283
01/01/2015 19:13,5.70572E+18,0
01/01/2015 19:14,5.61924E+18,0
01/01/2015 19:15,6.25292E+18,9.370404
01/01/2015 19:15,8.7942E+18,13.895122
01/01/2015 19:16,7.55846E+18,0
01/01/2015 19:17,5.20772E+18,0
01/01/2015 19:17,5.65607E+17,8.35644
01/01/2015 19:16,3.35238E+18,0
01/01/2015 19:18,6.61313E+18,9.194981
01/01/2015 19:20,3.65637E+18,0
01/01/2015 19:20,8.0582E+17,7.602498
01/01/2015 19:19,2.17702E+18,0
01/01/2015 19:19,8.88474E+18,0
01/01/2015 19:20,2.55534E+18,0
01/01/2015 19:20,1.68933E+17,13.32523
01/01/2015 19:21,9.07116E+18,12.205684
01/01/2015 19:23,7.83549E+18,10.049687
01/01/2015 19:23,8.36705E+18,11.05099
01/01/2015 19:23,4.58624E+18,0
01/01/2015 19:24,1.90955E+18,0
01/01/2015 19:25,2.26197E+18,0
01/01/2015 19:25,6.75975E+16,9.358703
01/01/2015 19:25,1.67928E+17,5.426876
01/01/2015 19:26,1.80107E+18,0
01/01/2015 19:27,6.69695E+18,12.772593
01/01/2015 19:27,1.62195E+18,8.432447
01/01/2015 19:29,1.18076E+18,13.473334
01/01/2015 19:29,9.08954E+18,0
01/01/2015 19:30,4.63378E+18,14.311176
01/01/2015 19:31,5.15458E+18,0
01/01/2015 19:31,3.5397E+18,0
01/01/2015 19:31,7.83668E+18,12.595648
01/01/2015 19:32,1.7155E+18,13.478317
01/01/2015 19:32,4.39136E+18,0
01/01/2015 19:32,8.2829E+18,11.582036
01/01/2015 19:33,1.42347E+18,0
01/01/2015 19:34,6.31413E+18,0
01/01/2015 19:34,6.5425E+18,0
01/01/2015 19:35,7.08343E+18,0
01/01/2015 19:34,8.58038E+18,0
01/01/2015 19:34,7.02139E+18,0
01/01/2015 19:35,8.65016E+18,13.062687
01/01/2015 19:35,3.30089E+18,0
01/01/2015 19:35,3.36436E+18,0
01/01/2015 19:36,4.57485E+18,13.740997
01/01/2015 19:36,1.19115E+18,0
01/01/2015 19:37,4.66787E+18,7.065263
01/01/2015 19:38,7.70658E+18,6.010925
01/01/2015 19:38,2.16444E+18,12.938665
01/01/2015 19:39,2.90122E+18,0
01/01/2015 19:41,1.48278E+18,10.963977
01/01/2015 19:41,9.16863E+18,12.244532
01/01/2015 19:42,4.14461E+16,7.33619
01/01/2015 19:43,1.90984E+18,0
01/01/2015 19:43,7.77247E+18,10.05742
01/01/2015 19:44,2.07907E+18,0
01/01/2015 19:45,8.31362E+18,0
01/01/2015 19:47,3.08273E+18,13.228689
01/01/2015 19:48,5.88747E+18,11.399742
01/01/2015 19:49,6.87111E+18,8.74828
01/01/2015 19:49,3.33242E+18,10.103218
01/01/2015 19:50,1.89211E+18,0
01/01/2015 19:50,2.96264E+18,0
01/01/2015 19:51,7.98452E+18,0
01/01/2015 19:52,6.03874E+18,0
01/01/2015 19:52,1.23745E+18,0
01/01/2015 19:54,8.9011E+18,10.022965
01/01/2015 19:55,5.49579E+18,0
01/01/2015 19:55,9.19776E+18,0
01/01/2015 19:55,4.66637E+18,0
01/01/2015 19:55,9.20202E+18,0
01/01/2015 19:56,3.98348E+18,7.180387
01/01/2015 19:56,4.45376E+18,7.696006
01/01/2015 19:57,2.83282E+18,10.605995
01/01/2015 19:58,4.61824E+18,7.248131
01/01/2015 20:00,4.83143E+18,0
01/01/2015 20:00,2.02526E+17,0
01/01/2015 20:03,6.21036E+18,9.656999
01/01/2015 20:03,8.28181E+18,0
01/01/2015 20:04,4.84891E+18,0
01/01/2015 20:04,4.42253E+18,0
01/01/2015 20:07,4.32487E+18,11.606456
01/01/2015 20:07,8.07099E+18,7.500079
01/01/2015 20:07,6.4886E+18,0
01/01/2015 20:10,6.60927E+18,9.026991
01/01/2015 20:10,1.97982E+18,0
01/01/2015 20:11,5.51734E+18,0
01/01/2015 20:11,6.33846E+18,0
01/01/2015 20:12,8.83194E+18,0
01/01/2015 20:12,9.10513E+18,0
01/01/2015 20:12,1.97914E+18,12.945198
01/01/2015 20:12,2.423E+18,0
01/01/2015 20:12,7.78336E+18,0
01/01/2015 20:13,7.1331E+18,12.584751
01/01/2015 20:14,8.00499E+18,0
01/01/2015 20:15,5.0187E+18,13.469927
01/01/2015 20:17,7.86202E+18,7.112537
01/01/2015 20:17,8.07578E+18,0
01/01/2015 20:19,7.16204E+18,0
01/01/2015 20:20,8.40015E+18,0
01/01/2015 20:20,6.36182E+18,11.193914
01/01/2015 20:20,8.58319E+18,11.108334
01/01/2015 20:21,1.29525E+18,0
01/01/2015 20:22,7.50958E+18,0
01/01/2015 20:22,5.0872E+18,10.790723
01/01/2015 20:22,9.94764E+17,0
01/01/2015 20:22,9.60498E+16,0
01/01/2015 20:22,7.87836E+18,0
01/01/2015 20:23,3.93205E+18,12.711145
01/01/2015 20:23,8.86677E+18,0
01/01/2015 20:23,8.22792E+18,12.477413
01/01/2015 20:24,1.47137E+18,13.304777
01/01/2015 20:26,1.3574E+18,6.724158
01/01/2015 20:26,1.83413E+18,0
01/01/2015 20:26,7.65972E+18,15.127237
01/01/2015 20:29,5.64545E+18,6.509941
01/01/2015 20:29,4.91828E+18,0
01/01/2015 20:30,2.05017E+18,0
01/01/2015 20:29,8.2625E+18,0
01/01/2015 20:30,6.06788E+18,7.269002
01/01/2015 20:31,3.29209E+18,0
01/01/2015 20:33,2.112E+18,0
01/01/2015 20:33,3.46509E+18,0
01/01/2015 20:33,3.94733E+18,0
01/01/2015 20:34,7.29301E+18,0
01/01/2015 20:34,5.3813E+18,0
01/01/2015 20:35,3.12912E+17,0
01/01/2015 20:36,8.35095E+18,8.613707
01/01/2015 20:36,3.03931E+18,6.227735
01/01/2015 20:36,8.21312E+18,9.368819
01/01/2015 20:37,3.47956E+17,0
01/01/2015 20:39,3.02149E+18,9.329061
01/01/2015 20:40,5.36172E+18,0
01/01/2015 20:39,8.87093E+18,0
01/01/2015 20:40,7.06208E+18,14.549218
01/01/2015 20:41,4.833E+18,14.883445
01/01/2015 20:41,8.81946E+18,0
01/01/2015 20:42,6.88308E+18,0
01/01/2015 20:42,8.24701E+18,11.671943
01/01/2015 20:43,8.2685E+18,0
01/01/2015 20:44,4.72558E+18,0
01/01/2015 20:45,2.74087E+18,0
01/01/2015 20:44,2.75919E+18,13.987732
01/01/2015 20:45,6.64274E+18,0
01/01/2015 20:45,2.80297E+18,7.879747
01/01/2015 20:45,3.4934E+18,0
01/01/2015 20:47,7.22394E+18,8.419613
01/01/2015 20:49,6.62502E+17,0
01/01/2015 20:49,8.15679E+18,5.241476
01/01/2015 20:50,6.32926E+18,12.574126
01/01/2015 20:50,2.68899E+18,0
01/01/2015 20:50,4.91443E+18,0
01/01/2015 20:51,6.89434E+18,5.599813
01/01/2015 20:52,3.05461E+18,10.864
01/01/2015 20:52,8.70199E+18,11.532809
01/01/2015 20:52,6.75087E+17,5.79339
01/01/2015 20:52,6.37672E+18,10.698546
01/01/2015 20:53,1.2854E+18,7.748943
01/01/2015 20:54,1.21413E+18,0
01/01/2015 20:57,8.94513E+18,0
01/01/2015 20:56,4.86772E+18,0
01/01/2015 20:57,2.67847E+18,0
01/01/2015 20:59,5.43282E+18,13.858505
01/01/2015 21:00,4.78123E+18,8.018649
01/01/2015 21:00,6.3704E+18,0
01/01/2015 21:03,7.49454E+18,0
01/01/2015 21:03,8.68046E+18,12.782595
01/01/2015 21:03,6.90288E+18,0
01/01/2015 21:04,4.55227E+18,0
01/01/2015 21:04,1.31214E+18,0
01/01/2015 21:04,8.66014E+18,0
01/01/2015 21:05,2.33949E+18,10.940281
01/01/2015 21:06,3.60348E+18,11.045072
01/01/2015 21:06,1.17691E+16,14.318989
01/01/2015 21:06,5.08041E+16,10.995524
01/01/2015 21:06,2.65597E+18,0
01/01/2015 21:07,1.76392E+18,15.141786
01/01/2015 21:08,4.14136E+18,0
01/01/2015 21:08,4.58664E+18,0
01/01/2015 21:09,1.37011E+18,7.424677
01/01/2015 21:09,3.24643E+18,13.260367
01/01/2015 21:11,8.82187E+18,11.101167
01/01/2015 21:11,3.14582E+18,7.074707
01/01/2015 21:11,4.00094E+18,0
01/01/2015 21:11,6.56843E+18,0
01/01/2015 21:11,8.37024E+18,0
01/01/2015 21:13,4.61528E+17,0
01/01/2015 21:15,2.44472E+18,0
01/01/2015 21:16,7.69038E+18,0
01/01/2015 21:15,2.98271E+18,5.34291
01/01/2015 21:15,2.27269E+18,0
01/01/2015 21:15,2.13265E+18,0
01/01/2015 21:16,7.7361E+18,0
01/01/2015 21:16,7.3391E+18,0
01/01/2015 21:17,9.34639E+17,0
01/01/2015 21:17,5.13032E+18,7.679037
01/01/2015 21:18,4.65491E+18,0
01/01/2015 21:19,8.05016E+18,6.307264
01/01/2015 21:19,2.51343E+17,0
01/01/2015 21:19,5.65537E+18,0
01/01/2015 21:20,1.91406E+18,0
01/01/2015 21:23,2.72951E+18,9.742636
01/01/2015 21:24,8.22784E+18,7.883776
01/01/2015 21:26,5.77196E+17,0
01/01/2015 21:28,7.54262E+18,14.256211
01/01/2015 21:28,9.07583E+18,0
01/01/2015 21:28,2.57639E+18,0
01/01/2015 21:29,5.16858E+18,0
01/01/2015 21:30,3.73835E+18,12.988686
01/01/2015 21:31,7.14425E+18,13.798539
01/01/2015 21:31,4.15719E+18,0
01/01/2015 21:32,5.79194E+18,0
01/01/2015 21:31,1.59182E+18,0
01/01/2015 21:32,1.27519E+18,11.49557
01/01/2015 21:34,7.32255E+18,6.701682
01/01/2015 21:35,5.04601E+18,10.35358
01/01/2015 21:34,4.43405E+18,0
01/01/2015 21:37,6.09802E+18,12.249749
01/01/2015 21:40,3.36997E+18,6.191037
01/01/2015 21:41,3.11905E+18,0
01/01/2015 21:42,3.00777E+18,13.808715
01/01/2015 21:43,7.93573E+18,0
01/01/2015 21:44,2.01917E+18,0
01/01/2015 21:44,1.04353E+18,0
01/01/2015 21:45,6.32372E+18,0
01/01/2015 21:46,3.94796E+18,0
01/01/2015 21:46,1.60208E+18,13.497711
01/01/2015 21:48,1.09561E+18,14.257794
01/01/2015 21:48,4.5142E+18,0
01/01/2015 21:48,1.70162E+18,5.668972
01/01/2015 21:50,1.44134E+17,0
01/01/2015 21:52,4.31374E+18,13.697084
01/01/2015 21:53,6.77721E+18,14.097455
01/01/2015 21:52,3.67727E+17,12.670372
01/01/2015 21:54,4.7028E+18,0
01/01/2015 21:54,7.7146E+18,7.92033
01/01/2015 21:54,9.31325E+17,0
01/01/2015 21:54,4.22189E+18,0
01/01/2015 21:54,2.2667E+18,0
01/01/2015 21:55,2.09752E+17,0
01/01/2015 21:55,5.33232E+18,13.738723
01/01/2015 21:56,8.99406E+18,9.550808
01/01/2015 21:56,1.71561E+18,0
01/01/2015 21:56,8.3764E+18,5.927695
01/01/2015 21:57,4.51565E+18,0
01/01/2015 21:58,3.74788E+18,0
01/01/2015 21:58,6.52122E+18,0
01/01/2015 22:00,8.27131E+17,13.601669
01/01/2015 22:01,7.31905E+18,14.232947
01/01/2015 22:02,1.69364E+18,11.952871
01/01/2015 22:01,1.59869E+18,13.120528
01/01/2015 22:04,4.23974E+18,12.558951
01/01/2015 22:05,2E+18,13.207047
01/01/2015 22:05,3.50298E+18,0
01/01/2015 22:05,7.06153E+17,0
01/01/2015 22:05,1.35889E+18,13.564096
01/01/2015 22:08,2.87935E+18,0
01/01/2015 22:08,3.58492E+18,0
01/01/2015 22:08,6.43458E+18,10.370966
01/01/2015 22:08,3.87851E+18,0
01/01/2015 22:08,8.14565E+18,0
01/01/2015 22:11,7.96125E+18,0
01/01/2015 22:11,7.30228E+18,0
01/01/2015 22:13,6.69421E+18,0
01/01/2015 22:15,8.33495E+18,0
01/01/2015 22:15,2.94374E+18,0
01/01/2015 22:15,3.05832E+18,0
01/01/2015 22:17,6.53664E+18,0
01/01/2015 22:20,7.60426E+18,7.01501
01/01/2015 22:20,1.43899E+18,14.526858
01/01/2015 22:21,1.60689E+18,0
01/01/2015 22:21,8.59073E+18,11.395538
01/01/2015 22:22,1.40684E+18,0
01/01/2015 22:25,3.18434E+18,0
01/01/2015 22:25,2.65014E+18,14.686141
01/01/2015 22:26,4.46604E+17,6.679808
01/01/2015 22:26,7.86633E+18,0
01/01/2015 22:30,7.34861E+18,0
01/01/2015 22:33,3.34176E+18,9.682384
01/01/2015 22:33,6.66148E+18,6.846405
01/01/2015 22:34,9.01391E+18,0
01/01/2015 22:37,8.94617E+18,0
01/01/2015 22:36,2.59645E+18,10.201216
01/01/2015 22:37,5.08707E+18,0
01/01/2015 22:38,2.85523E+18,13.730672
01/01/2015 22:40,4.82222E+18,5.091372
01/01/2015 22:42,2.62309E+18,10.537623
01/01/2015 22:47,8.49937E+18,14.306518
01/01/2015 22:50,8.00213E+18,0
01/01/2015 22:50,6.83788E+18,13.932602
01/01/2015 22:51,4.26398E+18,0
01/01/2015 22:51,3.46907E+17,0
01/01/2015 22:52,5.61032E+17,5.339517
01/01/2015 22:54,7.37175E+18,7.686722
01/01/2015 22:56,5.69012E+18,0
01/01/2015 22:58,5.86269E+18,13.843507
01/01/2015 23:01,1.93875E+18,12.804092
01/01/2015 23:00,7.63728E+18,0
01/01/2015 23:01,7.62933E+18,8.79123
01/01/2015 23:02,3.67843E+18,13.345576
01/01/2015 23:05,8.69783E+18,9.726073
01/01/2015 23:05,7.84561E+18,0
01/01/2015 23:06,2.9725E+18,12.422591
01/01/2015 23:10,4.85678E+18,0
01/01/2015 23:14,3.22435E+18,13.613202
01/01/2015 23:15,3.26642E+17,0
01/01/2015 23:18,6.31338E+18,7.347943
01/01/2015 23:21,1.61308E+18,8.62826
01/01/2015 23:21,7.48875E+17,0
01/01/2015 23:21,4.04343E+18,9.731343
01/01/2015 23:25,7.23141E+18,0
01/01/2015 23:26,7.93258E+17,8.034022
01/01/2015 23:28,6.54188E+18,0
01/01/2015 23:29,3.4006E+18,13.707938
01/01/2015 23:34,7.34415E+18,0
01/01/2015 23:34,1.60573E+18,0
01/01/2015 23:37,8.10349E+18,8.772355
01/01/2015 23:41,2.65516E+18,0
01/01/2015 23:44,8.80082E+17,12.164531
01/01/2015 23:44,9.08005E+18,0
01/01/2015 23:45,4.76242E+18,10.303699
01/01/2015 23:46,2.75947E+18,0
01/01/2015 23:45,7.24383E+18,0
01/01/2015 23:46,7.96584E+18,0
01/01/2015 23:51,5.01366E+18,14.948669
01/01/2015 23:53,5.83154E+18,6.677895
01/01/2015 23:53,5.14876E+18,8.408937
01/01/2015 23:53,6.78882E+18,6.386508
01/01/2015 23:57,3.59479E+18,0
01/01/2015 23:58,1.50263E+18,11.74696
02/01/2015 00:01,9.09593E+18,13.448685
02/01/2015 00:02,9.10308E+18,0
02/01/2015 00:03,7.08648E+18,0
02/01/2015 00:05,8.28086E+18,0
02/01/2015 00:11,2.30199E+18,11.264904
02/01/2015 00:23,1.4424E+18,8.309422
02/01/2015 00:25,6.6692E+17,10.959292
02/01/2015 00:25,2.56602E+18,0
02/01/2015 00:25,1.2743E+18,0
02/01/2015 00:41,9.15453E+18,9.083037
02/01/2015 00:43,2.35665E+18,11.473265
02/01/2015 00:51,2.87401E+18,0
02/01/2015 01:01,1.6755E+17,8.500014
02/01/2015 01:07,6.98876E+18,0
02/01/2015 01:38,1.20223E+18,10.237229
02/01/2015 01:38,7.82007E+18,9.226118
02/01/2015 01:39,3.34763E+18,13.082121
02/01/2015 01:47,3.41162E+18,10.287236
02/01/2015 01:50,7.30396E+18,0
02/01/2015 01:59,4.27197E+18,10.526865
02/01/2015 02:07,8.67842E+18,0
02/01/2015 02:26,7.63374E+18,9.478652
02/01/2015 02:42,1.80449E+18,0
02/01/2015 03:08,4.65154E+18,0
02/01/2015 03:21,6.80687E+18,0
02/01/2015 03:28,8.32848E+18,0
02/01/2015 03:39,8.54588E+18,0
02/01/2015 04:20,6.01668E+18,14.09627
02/01/2015 04:27,2.26506E+18,0
02/01/2015 04:31,3.264E+18,13.459919
02/01/2015 04:36,7.36938E+18,0
02/01/2015 04:38,8.7939E+18,0
02/01/2015 04:40,3.84712E+18,13.92075
02/01/2015 04:43,6.83179E+17,9.455483
02/01/2015 04:50,3.95239E+18,9.654753
02/01/2015 04:51,9.00659E+18,9.699195
02/01/2015 04:53,2.20218E+18,0
02/01/2015 04:55,7.69884E+18,11.662451
02/01/2015 04:58,8.35161E+18,14.405206
02/01/2015 05:02,2.26067E+18,0
02/01/2015 05:03,2.45841E+18,10.121422
02/01/2015 05:04,1.00671E+18,13.611638
02/01/2015 05:08,2.82539E+18,5.36118
02/01/2015 05:12,8.82141E+17,0
02/01/2015 05:15,4.54051E+18,0
02/01/2015 05:20,4.66426E+18,11.834331
02/01/2015 05:21,3.36591E+18,13.154076
02/01/2015 05:25,2.59645E+18,10.438357
02/01/2015 05:30,3.57562E+18,13.00722
02/01/2015 05:29,1.0638E+18,5.674089
02/01/2015 05:28,5.20401E+18,0
02/01/2015 05:30,7.61227E+18,0
02/01/2015 05:37,1.44634E+18,0
02/01/2015 05:38,7.60735E+18,7.584449
02/01/2015 05:39,8.69768E+17,0
02/01/2015 05:41,2.92598E+18,5.646029
02/01/2015 05:42,5.13258E+18,0
02/01/2015 05:44,2.64868E+18,0
02/01/2015 05:45,8.374E+17,7.751269
02/01/2015 05:47,7.80545E+18,0
02/01/2015 05:47,2.86312E+17,12.37333
02/01/2015 05:48,6.32728E+17,0
02/01/2015 05:52,4.29206E+18,0
02/01/2015 05:53,6.82112E+18,0
02/01/2015 05:54,4.46409E+18,14.649033
02/01/2015 06:02,5.91987E+18,0
02/01/2015 06:07,3.45259E+18,8.77269
02/01/2015 06:07,5.99936E+18,0
02/01/2015 06:07,8.6171E+18,0
02/01/2015 06:08,6.30152E+18,9.557846
02/01/2015 06:08,2.69569E+18,13.770256
02/01/2015 06:09,8.4116E+18,12.077503
02/01/2015 06:12,1.95769E+18,9.41004
02/01/2015 06:13,6.28948E+18,0
02/01/2015 06:14,7.51517E+18,10.314581
02/01/2015 06:14,3.43287E+18,0
02/01/2015 06:14,3.88309E+18,10.102879
02/01/2015 06:14,2.20477E+18,0
02/01/2015 06:16,4.37912E+18,12.808204
02/01/2015 06:17,5.45809E+18,10.09272
02/01/2015 06:18,5.47402E+17,10.74877
02/01/2015 06:18,4.39006E+18,8.477345
02/01/2015 06:18,7.53359E+18,8.540213
02/01/2015 06:18,6.90148E+18,0
02/01/2015 06:19,4.81145E+18,8.866589
02/01/2015 06:21,6.67906E+18,0
02/01/2015 06:21,6.79266E+18,11.293026
02/01/2015 06:23,7.51793E+18,0
02/01/2015 06:23,4.4037E+18,9.760515
02/01/2015 06:25,5.58165E+18,6.289475
02/01/2015 06:25,3.56705E+18,11.04847
02/01/2015 06:27,1.91818E+18,0
02/01/2015 06:29,3.3226E+18,10.00032
02/01/2015 06:29,5.49434E+18,0
02/01/2015 06:38,5.01939E+18,8.83414
02/01/2015 06:42,3.92146E+18,13.902725
02/01/2015 06:44,8.02528E+18,14.648044
02/01/2015 06:47,7.19956E+18,0
02/01/2015 06:49,3.29437E+18,0
02/01/2015 06:52,1.63064E+18,11.704653
02/01/2015 06:52,5.43403E+18,13.395421
02/01/2015 06:53,6.58309E+18,0
02/01/2015 06:54,1.83919E+18,6.99985
02/01/2015 06:56,7.3575E+18,7.056946
02/01/2015 06:57,2.52811E+18,7.465803
02/01/2015 06:59,4.64024E+18,6.485199
02/01/2015 07:00,2.25802E+18,0
02/01/2015 07:00,3.18579E+18,0
02/01/2015 07:00,3.18071E+16,0
02/01/2015 07:00,5.12996E+18,14.476171
02/01/2015 07:01,6.8575E+18,0
02/01/2015 07:01,6.68976E+18,9.564692
02/01/2015 07:01,3.59052E+17,0
02/01/2015 07:03,9.17502E+18,12.678786
02/01/2015 07:03,6.67455E+18,10.470397
02/01/2015 07:03,8.1738E+18,0
02/01/2015 07:06,3.4275E+18,9.645439
02/01/2015 07:05,3.19924E+18,7.185652
02/01/2015 07:07,8.49913E+18,12.167096
02/01/2015 07:08,7.51237E+18,5.332676
02/01/2015 07:08,2.14737E+18,0
02/01/2015 07:09,9.08206E+18,11.135284
02/01/2015 07:09,6.84227E+18,9.712183
02/01/2015 07:08,5.16271E+18,0
02/01/2015 07:11,2.87176E+18,9.781994
02/01/2015 07:11,2.83386E+18,14.190622
02/01/2015 07:12,1.63114E+17,14.165391
02/01/2015 07:15,8.98702E+18,7.628516
02/01/2015 07:18,4.93239E+18,9.963038
02/01/2015 07:20,6.87807E+18,0
02/01/2015 07:20,7.27396E+18,12.961367
02/01/2015 07:22,4.88493E+18,5.816862
02/01/2015 07:23,2.7531E+18,0
02/01/2015 07:24,4.60558E+18,13.018405
02/01/2015 07:24,4.72788E+18,0
02/01/2015 07:25,5.05283E+18,0
02/01/2015 07:29,5.98275E+18,0
02/01/2015 07:32,1.66659E+17,0
02/01/2015 07:34,8.73177E+18,0
02/01/2015 07:35,3.93294E+18,0
02/01/2015 07:34,3.96422E+18,0
02/01/2015 07:35,8.61522E+18,0
02/01/2015 07:35,5.01434E+18,5.408759
02/01/2015 07:35,7.25595E+18,8.693264
02/01/2015 07:36,4.32482E+18,0
02/01/2015 07:38,1.20402E+18,7.54697
02/01/2015 07:38,1.8008E+18,11.909743
02/01/2015 07:39,3.88523E+18,0
02/01/2015 07:40,8.1832E+18,0
02/01/2015 07:41,2.45101E+18,0
02/01/2015 07:42,2.17903E+17,0
02/01/2015 07:42,5.77065E+18,0
02/01/2015 07:44,6.84561E+18,0
02/01/2015 07:44,8.92668E+18,0
02/01/2015 07:45,3.5021E+18,5.789176
02/01/2015 07:47,5.16781E+18,5.350333
02/01/2015 07:48,6.49968E+18,10.337895
02/01/2015 07:51,2.33453E+18,7.369077
02/01/2015 07:51,2.2602E+18,0
02/01/2015 07:51,1.22456E+18,9.389069
02/01/2015 07:52,6.02597E+18,0
02/01/2015 07:54,1.37224E+18,13.847885
02/01/2015 07:54,3.72098E+18,7.047539
02/01/2015 07:55,8.66192E+17,6.826546
02/01/2015 07:55,3.08105E+16,14.168743
02/01/2015 07:56,5.81914E+17,0
